"0","#Get latest ncov data. This can be used to plot the map since we only need one plot, whereas the dat dataset contains a repeated geometry for each observation"
"0","get_latest = function() {"
"0","  if (max(ncov$Date) != today()) {"
"0","    date_newest = today() - 1"
"0","  } else{"
"0","    date = today()"
"0","  }"
"0","  ncov_newest = dat %>%"
"0","    filter(Date == date_newest)"
"0","  return(ncov_newest)"
"0","}"
"0",""
"0","#See which country has no geometry data"
"0","#test = dat[st_is_empty(ncov_newest$geom),]"
